Vec2(5.06, 5.91); on the near half of the table surface
Vec2(5.08, 5.09); not very far behind the far right corner of the bottle
Vec2(5.14, 5.43); not very far to the left side of the bottle
Vec2(5.29, 6.13); very far to the far left corner of the cup
Vec2(5.12, 6.50); somewhat far to the right side of the cup
Vec2(5.25, 5.19); on the table
Vec2(5.69, 6.51); in the far half of the table surface
Vec2(5.35, 6.26); on the left half of the table
Vec2(5.23, 6.21); not very near in front of the center of the table surface
Vec2(5.20, 5.26); not very near from the far edge of the cup
Vec2(5.79, 5.71); in the right half of the table surface
Vec2(5.38, 6.84); on the table surface
Vec2(5.86, 6.17); not very near from the right side of the bottle
Vec2(5.97, 5.10); on the table surface
Vec2(5.16, 6.69); not very far to the left of the right half of the table surface
Vec2(5.05, 5.79); somewhat far to the right of the near left corner of the chair
Vec2(5.42, 6.82); not very far in front of the near left corner of the bottle
Vec2(5.64, 6.37); not very far to the right of the left side of the cup
Vec2(5.26, 6.07); not very near to the right of the cup
Vec2(5.43, 6.47); in the middle of the table
Vec2(5.66, 5.80); in the near half of the table surface
Vec2(5.57, 6.20); on the table surface
Vec2(5.28, 5.35); not very far to the right side of the bottle
Vec2(5.83, 5.41); not very near in front of the near right corner of the cup
Vec2(5.28, 5.83); on the table
Vec2(5.66, 5.63); not very near in front of the near half of the cup
Vec2(5.27, 6.97); on the far half of the table
Vec2(5.97, 5.96); not very far in front of the right edge of the cup
Vec2(5.56, 6.59); in the right half of the table
Vec2(5.58, 5.84); not very near to the right of the far end of the cup
Vec2(5.93, 5.79); not very near from the near end of the bottle
Vec2(5.91, 6.98); in the far half of the table surface
Vec2(5.57, 5.80); in the right half of the table surface
Vec2(5.07, 6.70); somewhat far from the left edge of the bottle
Vec2(5.30, 5.36); in the table surface
Vec2(5.82, 5.07); somewhat far from the right edge of the cup
Vec2(5.14, 6.81); in the table
Vec2(5.74, 6.25); in the far half of the table surface
Vec2(5.58, 5.43); not very far behind the left end of the chair
Vec2(5.10, 6.11); not very far from the center of the bottle
Vec2(5.36, 5.95); on the left half of the table surface
Vec2(5.60, 5.63); in the near half of the table
Vec2(5.72, 6.86); not very near in front of the left edge of the table surface
Vec2(5.68, 6.13); somewhat far behind the far side of the chair
Vec2(5.42, 5.65); somewhat far to the near edge of the cup
Vec2(5.55, 5.56); on the middle of the table surface
Vec2(5.90, 6.21); in the table
Vec2(5.03, 5.39); on the table surface
Vec2(5.07, 6.12); not very far from the far right corner of the bottle
Vec2(5.36, 5.86); not very near to the right of the near end of the cup
Vec2(5.02, 5.86); not very far from the far end of the bottle
Vec2(5.44, 6.09); in the table surface
Vec2(5.30, 6.62); in the table surface
Vec2(5.43, 6.55); not very far from the right edge of the bottle
Vec2(5.83, 5.10); in the near half of the table surface
Vec2(5.49, 5.72); in the left half of the table
Vec2(5.33, 6.50); on the far half of the table surface
Vec2(5.40, 6.02); on the left half of the table surface
Vec2(5.34, 5.60); not very near in front of the right edge of the cup
Vec2(5.29, 6.99); on the table
Vec2(5.49, 6.31); not very near to the bottle
Vec2(5.19, 6.98); not very far in front of the near end of the bottle
Vec2(5.65, 6.64); on the table surface
Vec2(5.33, 5.66); on the middle of the table
Vec2(5.66, 5.64); somewhat far behind the far right corner of the table
Vec2(5.29, 5.99); not very near to the near end of the bottle
Vec2(5.57, 6.29); not very near to the center of the bottle
Vec2(5.44, 6.07); by the left side of the bottle
Vec2(5.75, 5.45); somewhat far to the far edge of the bottle
Vec2(5.01, 6.44); somewhat far to the center of the bottle
Vec2(5.32, 5.21); not very near to the far right corner of the cup
Vec2(5.52, 5.32); on the right half of the table surface
Vec2(5.62, 6.12); not very near to the near right corner of the bottle
Vec2(5.93, 6.61); not very far from the center of the bottle
Vec2(5.23, 6.33); not very far from the right side of the bottle
Vec2(5.51, 5.46); not very near in front of the far edge of the cup
Vec2(5.55, 5.20); not very far from the cup
Vec2(5.32, 6.26); somewhat far in front of the left half of the cup
Vec2(5.53, 6.64); in the table surface
Vec2(5.47, 6.41); not very far behind the near edge of the chair
Vec2(5.88, 5.61); in the near half of the table
Vec2(5.94, 6.55); not very near to the right of the left half of the bottle
Vec2(5.34, 5.67); not very near to the right of the near left corner of the cup
Vec2(5.88, 5.43); very far from the middle of the chair
Vec2(5.06, 6.68); in the table surface
Vec2(5.05, 6.77); somewhat far from the far end of the bottle
Vec2(5.28, 5.31); not very near to the middle of the cup
Vec2(5.54, 5.23); on the near half of the table
Vec2(5.71, 5.02); very far from the near left corner of the chair
Vec2(5.17, 5.59); on the table
Vec2(5.42, 5.47); on the left half of the table surface
Vec2(5.63, 5.35); in the right half of the table surface
Vec2(5.96, 5.78); not very near behind the right side of the table
Vec2(5.44, 5.56); on the near half of the table surface
Vec2(5.48, 6.34); very far to the left edge of the cup
Vec2(5.86, 6.77); on the far half of the table surface
Vec2(5.85, 5.22); in the table
Vec2(5.72, 5.97); not very near behind the far edge of the bottle
Vec2(5.90, 5.22); in the table
Vec2(5.01, 6.64); very far to the near side of the chair
Vec2(5.15, 6.41); on the left half of the table surface
Vec2(5.32, 5.22); on the near half of the table
Vec2(5.55, 5.66); in the middle of the table surface
Vec2(5.37, 5.36); on the left half of the table surface
Vec2(5.88, 7.00); somewhat far to the middle of the bottle
Vec2(5.56, 5.81); not very near from the center of the bottle
Vec2(5.74, 5.33); on the near half of the table
Vec2(5.48, 6.82); in the table
Vec2(5.79, 5.75); somewhat far to the middle of the cup
Vec2(5.82, 5.31); not very near to the right of the far left corner of the bottle
Vec2(5.64, 5.46); not very near to the right of the near end of the table
Vec2(5.51, 5.23); not very far behind the near half of the chair
Vec2(5.84, 5.64); on the table
Vec2(5.41, 6.29); not very near behind the right edge of the chair
Vec2(5.88, 6.93); not very far in front of the far edge of the bottle
Vec2(5.49, 5.60); not very near from the middle of the bottle
Vec2(5.93, 5.15); on the table surface
Vec2(5.52, 6.80); somewhat far from the center of the bottle
Vec2(5.44, 5.79); not very far behind the near side of the chair
Vec2(5.10, 6.54); not very far from the middle of the bottle
Vec2(5.76, 6.68); somewhat far to the right edge of the bottle
Vec2(5.34, 5.68); not very near in front of the far edge of the cup
Vec2(5.47, 6.72); very far from the far left corner of the cup
Vec2(5.99, 5.26); not very far behind the near edge of the bottle
Vec2(5.16, 5.34); not very near from the far end of the cup
Vec2(5.28, 6.35); on the left half of the table
Vec2(5.51, 6.58); on the table surface
Vec2(5.93, 6.87); not very near to the right of the center of the table surface
Vec2(5.23, 5.32); not very near in front of the near right corner of the cup
Vec2(5.01, 6.53); on the far half of the table surface
Vec2(5.83, 6.86); somewhat far to the near left corner of the bottle
Vec2(5.34, 5.93); on the table surface
Vec2(5.15, 5.24); by the center of the cup
Vec2(5.34, 5.27); not very near to the right of the near left corner of the table surface
Vec2(5.83, 6.93); not very far to the right of the center of the cup
Vec2(5.65, 6.39); somewhat near to the right of the far half of the bottle
Vec2(5.30, 6.06); not very near to the near end of the bottle
Vec2(5.01, 6.86); on the table
Vec2(5.91, 5.81); very far to the near end of the cup
Vec2(5.83, 5.84); in the table
Vec2(5.38, 5.38); in the near half of the table surface
Vec2(5.19, 5.06); not very near to the right of the near half of the cup
Vec2(5.47, 6.10); somewhat far in front of the near end of the table surface
Vec2(5.83, 6.55); in the far half of the table
Vec2(5.08, 5.58); in the near half of the table surface
Vec2(5.98, 6.86); on the far half of the table
Vec2(5.70, 5.36); not very near to the right of the far right corner of the cup
Vec2(5.68, 6.57); not very near from the right side of the bottle
Vec2(5.01, 5.87); on the left half of the table
Vec2(5.46, 5.61); not very far in front of the near end of the table
Vec2(5.51, 6.92); somewhat far to the near edge of the bottle
Vec2(5.25, 5.07); not very near to the right of the chair
Vec2(5.04, 6.40); in the left half of the table surface
Vec2(5.65, 6.19); on the far half of the table
Vec2(5.70, 5.13); not very far from the left side of the bottle
Vec2(5.96, 6.99); very far to the far end of the bottle
Vec2(5.03, 6.52); somewhat far to the left of the near right corner of the table
Vec2(5.44, 6.78); somewhat far to the near end of the bottle
Vec2(5.06, 5.53); on the near half of the table surface
Vec2(5.82, 6.30); not very far to the bottle
Vec2(5.99, 5.31); not very far behind the left edge of the bottle
Vec2(5.25, 6.00); somewhat near in front of the middle of the table surface
Vec2(5.33, 5.68); not very near behind the left side of the table surface
Vec2(5.32, 5.74); on the left half of the table surface
Vec2(5.63, 6.28); not very near to the near edge of the bottle
Vec2(5.88, 5.58); not very far from the right edge of the bottle
Vec2(5.81, 5.38); in the right half of the table surface
Vec2(5.08, 6.70); not very near to the right of the left half of the cup
Vec2(5.61, 5.92); somewhat near to the right of the far right corner of the bottle
Vec2(5.20, 5.64); not very near in front of the right side of the cup
Vec2(5.12, 5.48); not very near in front of the middle of the cup
Vec2(5.02, 5.41); not very near to the left of the far edge of the bottle
Vec2(5.82, 5.80); on the right half of the table surface
Vec2(5.30, 6.42); not very far in front of the near left corner of the table surface
Vec2(5.07, 5.79); not very far from the near right corner of the bottle
Vec2(5.07, 5.84); not very far to the right of the near left corner of the table
Vec2(5.57, 6.19); somewhat near to the right of the far edge of the bottle
Vec2(5.82, 5.22); on the near half of the table surface
Vec2(5.02, 6.72); somewhat far in front of the left edge of the cup
Vec2(5.24, 6.70); in the table surface
Vec2(5.60, 6.80); on the table
Vec2(5.76, 6.52); not very near in front of the center of the table surface
Vec2(5.14, 6.52); on the far half of the table surface
Vec2(5.93, 5.24); not very far from the middle of the cup
Vec2(5.70, 5.62); not very near behind the left half of the table
Vec2(5.45, 5.90); not very near from the near end of the bottle
Vec2(5.15, 6.93); not very far behind the left end of the chair
Vec2(5.32, 5.19); in the near half of the table
Vec2(5.09, 5.29); not very far behind the near right corner of the bottle
Vec2(5.27, 6.58); not very near to the right of the center of the cup
Vec2(5.40, 5.35); in the near half of the table surface
Vec2(5.77, 6.63); somewhat far to the bottle
Vec2(5.09, 5.16); next to the right side of the cup
Vec2(5.93, 6.08); not very far to the right of the far right corner of the cup
Vec2(5.90, 6.56); on the table surface
Vec2(5.87, 5.21); not very far behind the center of the table
Vec2(5.30, 6.52); in the far half of the table
Vec2(5.50, 5.60); not very far to the near right corner of the bottle
Vec2(5.12, 5.41); not very far from the center of the cup
Vec2(5.70, 6.47); not very far to the far left corner of the bottle
Vec2(5.15, 6.45); not very far from the far edge of the bottle
Vec2(5.08, 5.24); somewhat near to the right of the near half of the cup
Vec2(5.14, 5.56); not very near behind the near side of the chair
Vec2(5.54, 5.00); in the table surface
Vec2(5.86, 6.18); not very near from the middle of the bottle
Vec2(5.96, 6.84); not very near to the right of the center of the bottle
Vec2(5.09, 6.51); in the far half of the table
Vec2(5.03, 6.69); not very near to the right of the left edge of the table
Vec2(5.02, 5.05); somewhat near to the left of the near end of the cup
Vec2(5.57, 6.13); next to the far end of the bottle
Vec2(5.27, 6.95); very far from the right edge of the bottle
Vec2(5.58, 6.36); on the table surface
Vec2(5.86, 6.28); not very near to the right of the right side of the bottle
Vec2(5.27, 6.51); on the table surface
Vec2(5.99, 5.09); very far to the near edge of the cup
Vec2(5.35, 5.36); not very far behind the far end of the bottle
Vec2(5.47, 5.07); not very near from the near end of the cup
Vec2(5.26, 6.73); on the left half of the table
Vec2(5.05, 5.94); not very far in front of the near left corner of the table surface
Vec2(5.31, 5.28); not very far to the center of the cup
Vec2(5.14, 5.49); on the table
